step,ΔE,ΔS,left-,left+,right-,right+,E
118,0.003779158426397089,-0.34909639991969965,45,45,25,35,-1.1538499468842645
119,-0.01662771430900989,0.3490963999196997,44,44,26,36,-1.1704776611932743
120,0.0,0.23988573245728312,43,43,27,37,-1.1704776611932743
121,0.0,-0.23988573245728317,44,44,26,36,-1.1704776611932743
122,-0.031149003553110788,-0.34909639991969965,45,45,25,35,-1.2016266647463851
123,0.0,0.3490963999196997,44,44,26,36,-1.2016266647463851
124,0.007955274772086796,0.23988573245728312,43,43,27,37,-1.1936713899742983
125,0.0,-0.23988573245728317,43,43,27,37,-1.1936713899742983
126,-0.0014990836096870908,0.13161514989745904,42,42,28,38,-1.1951704735839854
127,0.25599162192746405,0.024115691148536258,41,41,29,39,-0.9391788516565214
128,0.0,-0.08277473563422903,40,40,30,40,-0.9391788516565214
129,0.0010592754706095775,0.08277473563422894,41,41,29,39,-0.9381195761859118
130,0.0,-0.024115691148536386,42,42,28,38,-0.9381195761859118
131,-0.0006301881779933183,-0.13161514989745915,42,42,28,38,-0.9381195761859118
132,0.0,-0.13161514989745915,43,43,27,37,-0.9381195761859118
133,0.00016942138255160444,0.13161514989745904,42,42,28,38,-0.9379501548033602
134,-0.02943689340018807,0.024115691148536258,41,41,29,39,-0.9673870482035483
135,0.0,-0.024115691148536386,42,42,28,38,-0.9673870482035483
136,0.5043065424070932,-0.13161514989745915,42,42,28,38,-0.9673870482035483
137,0.0,-0.13161514989745915,43,43,27,37,-0.9673870482035483
138,0.0,0.13161514989745904,42,42,28,38,-0.9673870482035483
139,0.0,0.024115691148536258,41,41,29,39,-0.9673870482035483
140,0.0,-0.024115691148536386,42,42,28,38,-0.9673870482035483
141,0.0,0.024115691148536258,41,41,29,39,-0.9673870482035483
142,0.0,-0.024115691148536386,42,42,28,38,-0.9673870482035483
143,-2.842170943040401e-14,-0.13161514989745915,43,43,27,37,-0.9673870482035767
144,0.0,0.13161514989745904,42,42,28,38,-0.9673870482035767
145,0.0,-0.13161514989745915,43,43,27,37,-0.9673870482035767
146,0.0,0.13161514989745904,42,42,28,38,-0.9673870482035767
147,0.0,-0.13161514989745915,43,43,27,37,-0.9673870482035767
148,0.0,-0.23988573245728317,43,43,27,37,-0.9673870482035767
149,0.0,-0.23988573245728317,44,44,26,36,-0.9673870482035767
150,0.0,0.23988573245728312,43,43,27,37,-0.9673870482035767
151,0.0,-0.23988573245728317,44,44,26,36,-0.9673870482035767
152,0.0,-0.34909639991969965,44,44,26,36,-0.9673870482035767
153,0.005749674990823905,0.23988573245728312,43,43,27,37,-0.9616373732127528
154,0.0,-0.23988573245728317,44,44,26,36,-0.9616373732127528
155,0.0,0.23988573245728312,43,43,27,37,-0.9616373732127528
156,-0.19788886237500947,0.13161514989745904,42,42,28,38,-1.1595262355877622
157,0.01662771430900989,-0.13161514989745915,43,43,27,37,-1.1428985212787524
158,-0.0015937252841382588,0.13161514989745904,42,42,28,38,-1.1444922465628906
159,-0.00011674181402554495,-0.13161514989745915,43,43,27,37,-1.1446089883769162
160,-0.0016257271590802702,0.13161514989745904,42,42,28,38,-1.1462347155359964
161,-0.014300813850894656,-0.13161514989745915,43,43,27,37,-1.160535529386891
162,0.0,-0.23988573245728317,44,44,26,36,-1.160535529386891
163,0.0,0.23988573245728312,43,43,27,37,-1.160535529386891
164,0.7267842914262133,-0.23988573245728317,43,43,27,37,-1.160535529386891
165,0.0,0.13161514989745904,42,42,28,38,-1.160535529386891
166,0.0,0.024115691148536258,41,41,29,39,-1.160535529386891
167,-0.010137592887858204,-0.08277473563422903,40,40,30,40,-1.1706731222747493
168,0.0,-0.18921289984077,39,39,31,41,-1.1706731222747493
169,-0.0055036113323865266,-0.2953516767335877,39,39,31,41,-1.1706731222747493
170,-0.22758553368194612,0.18921289984076997,40,40,30,40,-1.3982586559566954
171,-2.842170943040401e-14,0.08277473563422894,41,41,29,39,-1.3982586559567238
172,0.00011674181402554495,-0.08277473563422903,40,40,30,40,-1.3981419141426983
173,0.0,-0.18921289984077,39,39,31,41,-1.3981419141426983
174,0.0,0.18921289984076997,40,40,30,40,-1.3981419141426983
175,1.4210854715202004e-14,-0.18921289984077,39,39,31,41,-1.398141914142684
176,-0.005818064729780303,0.18921289984076997,40,40,30,40,-1.4039599788724644
177,0.0,-0.18921289984077,39,39,31,41,-1.4039599788724644
178,0.0,0.18921289984076997,40,40,30,40,-1.4039599788724644
179,0.0,-0.18921289984077,39,39,31,41,-1.4039599788724644
180,0.03114900355313921,-0.2953516767335877,38,38,32,42,-1.3728109753193252
181,0.0,0.2953516767335878,39,39,31,41,-1.3728109753193252
182,0.0,0.18921289984076997,40,40,30,40,-1.3728109753193252
183,-0.6686555714744316,0.08277473563422894,41,41,29,39,-2.0414665467937567
184,0.0,-0.024115691148536386,42,42,28,38,-2.0414665467937567
185,0.6686555714744316,0.024115691148536258,42,42,28,38,-2.0414665467937567
186,0.20821378134608892,0.024115691148536258,42,42,28,38,-2.0414665467937567
187,-0.21984584419118391,-0.13161514989745915,43,43,27,37,-2.2613123909849406
188,0.0,0.13161514989745904,42,42,28,38,-2.2613123909849406
189,0.3882434733237261,0.024115691148536258,41,41,29,39,-1.8730689176612145
190,-1.4210854715202004e-14,-0.08277473563422903,40,40,30,40,-1.8730689176612287
191,0.0,-0.18921289984077,39,39,31,41,-1.8730689176612287
192,-0.027461689799537226,-0.2953516767335877,38,38,32,42,-1.900530607460766
193,0.0,-0.4013413909243025,38,38,32,42,-1.900530607460766
194,0.0,-0.4013413909243025,38,38,32,42,-1.900530607460766
195,0.0016257271590660594,0.2953516767335878,39,39,31,41,-1.8989048803017
196,0.0,-0.2953516767335877,39,39,31,41,-1.8989048803017
197,0.02943689340020228,0.18921289984076997,40,40,30,40,-1.8694679869014976
198,0.00149908360967288,0.08277473563422894,41,41,29,39,-1.8679689032918247
199,-0.0036070423143286234,-0.08277473563422903,40,40,30,40,-1.8715759456061534
200,0.18651078458695736,0.08277473563422894,41,41,29,39,-1.685065161019196
201,0.0,-0.024115691148536386,42,42,28,38,-1.685065161019196
202,0.0,-0.13161514989745915,43,43,27,37,-1.685065161019196
203,0.6490955853697074,0.13161514989745904,43,43,27,37,-1.685065161019196
204,0.0,-0.23988573245728317,44,44,26,36,-1.685065161019196
205,0.0,-0.34909639991969965,45,45,25,35,-1.685065161019196
206,0.6686555714744316,0.3490963999196997,45,45,25,35,-1.685065161019196
207,0.0,0.3490963999196997,44,44,26,36,-1.685065161019196
208,0.0,0.23988573245728312,43,43,27,37,-1.685065161019196
209,0.003798460517884905,0.13161514989745904,42,42,28,38,-1.681266700501311
210,0.0,-0.13161514989745915,43,43,27,37,-1.681266700501311
211,-0.06373144132994923,-0.23988573245728317,44,44,26,36,-1.7449981418312603
212,0.005818064729766093,0.23988573245728312,43,43,27,37,-1.7391800771014942
213,0.4876788280980833,-0.23988573245728317,44,44,26,36,-1.251501249003411
214,0.0,-0.34909639991969965,45,45,25,35,-1.251501249003411
215,-0.006014938037282036,-0.4594246865137677,46,46,24,34,-1.257516187040693
216,0.0,-0.5710586061179879,47,47,23,33,-1.257516187040693
217,-0.11752480308517477,0.5710586061179879,46,46,24,34,-1.3750409901258678
218,-0.3020820755194791,-0.5710586061179879,47,47,23,33,-1.6771230656453469
219,0.01137807778806632,0.5710586061179879,46,46,24,34,-1.6657449878572805
220,-0.24070347805241,-0.5710586061179879,46,46,24,34,-1.6657449878572805
221,-0.01299546995622336,0.4594246865137678,45,45,25,35,-1.678740457813504
222,0.19383917947686768,0.3490963999196997,44,44,26,36,-1.4849012783366362
223,0.2133297889380117,0.23988573245728312,43,43,27,37,-1.2715714893986245
224,0.0,-0.23988573245728317,44,44,26,36,-1.2715714893986245
225,0.0,-0.34909639991969965,45,45,25,35,-1.2715714893986245
226,0.0,-0.4594246865137677,46,46,24,34,-1.2715714893986245
227,0.11752480308517477,-0.5710586061179879,46,46,24,34,-1.2715714893986245
228,0.0,0.4594246865137678,45,45,25,35,-1.2715714893986245
229,-0.09938335674577559,0.3490963999196997,44,44,26,36,-1.3709548461444
230,0.09938335674577559,-0.34909639991969965,44,44,26,36,-1.3709548461444
231,0.06733848364424944,0.23988573245728312,43,43,27,37,-1.3036163625001507
232,0.0,-0.23988573245728317,44,44,26,36,-1.3036163625001507
233,0.0,0.23988573245728312,43,43,27,37,-1.3036163625001507
234,-0.2721412951004396,0.13161514989745904,42,42,28,38,-1.5757576576005903
235,1.4210854715202004e-14,0.024115691148536258,41,41,29,39,-1.575757657600576
236,0.006516055253172226,-0.08277473563422903,40,40,30,40,-1.5692416023474038
237,0.1082428960426256,-0.18921289984077,39,39,31,41,-1.4609987063047782
238,0.4997268287823857,0.18921289984076997,40,40,30,40,-0.9612718775223925
239,0.0,0.08277473563422894,41,41,29,39,-0.9612718775223925
240,0.0,-0.024115691148536386,42,42,28,38,-0.9612718775223925
241,-0.009118602726957192,0.024115691148536258,41,41,29,39,-0.9703904802493497
242,0.017793111641410064,-0.024115691148536386,42,42,28,38,-0.9525973686079396
243,0.010137592887858204,-0.13161514989745915,43,43,27,37,-0.9424597757200814
244,0.0,-0.23988573245728317,43,43,27,37,-0.9424597757200814
245,0.0,0.13161514989745904,42,42,28,38,-0.9424597757200814
246,0.6686555714744316,0.024115691148536258,42,42,28,38,-0.9424597757200814
247,0.0,0.024115691148536258,41,41,29,39,-0.9424597757200814
248,0.0,-0.08277473563422903,40,40,30,40,-0.9424597757200814
249,-0.4600612158171913,-0.18921289984077,39,39,31,41,-1.4025209915372727
250,0.006014938037267825,-0.2953516767335877,39,39,31,41,-1.4025209915372727
251,0.0,0.18921289984076997,40,40,30,40,-1.4025209915372727
252,-0.7454535592040941,0.08277473563422894,41,41,29,39,-2.147974550741367
253,-0.020009021401122595,-0.024115691148536386,42,42,28,38,-2.1679835721424894
254,14.337297493898689,-0.13161514989745915,42,42,28,38,-2.1679835721424894
255,-0.0006332042122778603,0.024115691148536258,41,41,29,39,-2.1686167763547672
256,0.6365381922782518,-0.08277473563422903,40,40,30,40,-1.5320785840765154
257,0.02057223457174473,-0.18921289984077,39,39,31,41,-1.5115063495047707
258,0.0,-0.2953516767335877,38,38,32,42,-1.5115063495047707
259,0.0,-0.4013413909243025,37,37,33,43,-1.5115063495047707
260,0.0,0.40134139092430243,38,38,32,42,-1.5115063495047707
261,0.0,0.2953516767335878,39,39,31,41,-1.5115063495047707
262,0.03211737919619395,0.18921289984076997,40,40,30,40,-1.4793889703085767
263,-0.07098296042764218,0.08277473563422894,41,41,29,39,-1.550371930736219
264,-0.004739137455885611,-0.08277473563422903,40,40,30,40,-1.5551110681921045
265,0.0,0.08277473563422894,41,41,29,39,-1.5551110681921045
266,0.0006332042122778603,-0.024115691148536386,42,42,28,38,-1.5544778639798267
267,0.0,0.024115691148536258,41,41,29,39,-1.5544778639798267
268,0.0,-0.08277473563422903,40,40,30,40,-1.5544778639798267
269,-0.06206680581378521,-0.18921289984077,39,39,31,41,-1.6165446697936119
270,0.006014938037267825,-0.2953516767335877,39,39,31,41,-1.6165446697936119
271,0.009118602726942981,0.18921289984076997,40,40,30,40,-1.607426067066669
272,0.0011355889685802367,0.08277473563422894,41,41,29,39,-1.6062904780980887
273,0.0,-0.024115691148536386,42,42,28,38,-1.6062904780980887
274,-0.10611114107497599,-0.13161514989745915,43,43,27,37,-1.7124016191730647
275,1.4210854715202004e-14,0.13161514989745904,42,42,28,38,-1.7124016191730504
276,-1.4210854715202004e-14,-0.13161514989745915,42,42,28,38,-1.7124016191730504
277,-1.4210854715202004e-14,-0.13161514989745915,43,43,27,37,-1.7124016191730647
278,1.4210854715202004e-14,0.13161514989745904,42,42,28,38,-1.7124016191730504
279,5946.216179771707,-0.13161514989745915,42,42,28,38,-1.7124016191730504
280,-0.032985844725502034,0.024115691148536258,41,41,29,39,-1.7453874638985525
281,-0.2603740219645374,-0.08277473563422903,40,40,30,40,-2.00576148586309
282,0.0,0.08277473563422894,41,41,29,39,-2.00576148586309
283,0.004739137455885611,-0.024115691148536386,42,42,28,38,-2.0010223484072043
284,-0.004155404482887093,0.024115691148536258,41,41,29,39,-2.0051777528900914
285,0.0,-0.08277473563422903,40,40,30,40,-2.0051777528900914
286,0.0,-0.18921289984077,39,39,31,41,-2.0051777528900914
287,-0.005566926686242368,-0.2953516767335877,38,38,32,42,-2.0107446795763337
288,-0.08131903783952055,-0.4013413909243025,38,38,32,42,-2.0107446795763337
289,0.15430785697823524,0.2953516767335878,39,39,31,41,-1.8564368225980985
290,0.014300813850908867,-0.2953516767335877,38,38,32,42,-1.8421360087471896
291,0.01755121629412315,-0.4013413909243025,37,37,33,43,-1.8245847924530665
292,0.0,-0.5073311051150172,37,37,33,43,-1.8245847924530665
293,0.0,-0.5073311051150172,37,37,33,43,-1.8245847924530665
294,-0.08241636736906344,-0.5073311051150172,36,36,34,44,-1.90700115982213
295,0.0,-0.6134698820078348,35,35,35,45,-1.90700115982213
296,0.03298584472548782,0.6134698820078347,36,36,34,44,-1.874015315096642
297,0.005566926686242368,0.5073311051150172,37,37,33,43,-1.8684483884103997
298,0.06462292678764925,0.40134139092430243,38,38,32,42,-1.8038254616227505
299,0.0037564605448494603,-0.4013413909243025,37,37,33,43,-1.800069001077901
300,0.08241636736906344,0.40134139092430243,38,38,32,42,-1.7176526337088376
301,0.06206680581378521,0.2953516767335878,39,39,31,41,-1.6555858278950524
302,0.0,-0.2953516767335877,39,39,31,41,-1.6555858278950524
303,-0.9192193150419996,0.18921289984076997,40,40,30,40,-2.574805142937052
304,0.0,-0.18921289984077,39,39,31,41,-2.574805142937052
305,1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-2.5748051429370378
306,0.0,0.2953516767335878,39,39,31,41,-2.5748051429370378
307,-1.4210854715202004e-14,0.18921289984076997,40,40,30,40,-2.574805142937052
308,0.0,-0.18921289984077,39,39,31,41,-2.574805142937052
309,290.4650380042673,-0.2953516767335877,39,39,31,41,-2.574805142937052
310,1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-2.5748051429370378
311,0.0871866286926064,-0.4013413909243025,37,37,33,43,-2.4876185142444314
312,0.04370171569109971,-0.5073311051150172,37,37,33,43,-2.4876185142444314
313,-2.842170943040401e-14,0.40134139092430243,38,38,32,42,-2.48761851424446
314,0.0,0.2953516767335878,39,39,31,41,-2.48761851424446
315,-0.08922397191334142,0.18921289984076997,40,40,30,40,-2.576842486157801
316,0.0,-0.18921289984077,40,40,30,40,-2.576842486157801
317,-0.25163321107586967,-0.18921289984077,39,39,31,41,-2.828475697233671
318,0.0013732960882322232,0.18921289984076997,40,40,30,40,-2.8271024011454386
319,0.0,-0.18921289984077,40,40,30,40,-2.8271024011454386
320,0.0,0.08277473563422894,41,41,29,39,-2.8271024011454386
321,0.0,-0.08277473563422903,40,40,30,40,-2.8271024011454386
322,0.0,-0.18921289984077,39,39,31,41,-2.8271024011454386
323,0.0,0.18921289984076997,40,40,30,40,-2.8271024011454386
324,0.0004848986549887968,-0.18921289984077,39,39,31,41,-2.82661750249045
325,-1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-2.826617502490464
326,-0.04604544147697709,-0.4013413909243025,37,37,33,43,-2.872662943967441
327,0.0,-0.5073311051150172,36,36,34,44,-2.872662943967441
328,0.0,-0.6134698820078348,36,36,34,44,-2.872662943967441
329,0.0,-0.6134698820078348,36,36,34,44,-2.872662943967441
330,0.0,0.5073311051150172,37,37,33,43,-2.872662943967441
331,0.0,0.40134139092430243,38,38,32,42,-2.872662943967441
332,-0.004106493892933827,-0.4013413909243025,38,38,32,42,-2.872662943967441
333,0.918734416387025,-0.4013413909243025,38,38,32,42,-2.872662943967441
334,0.0,-0.4013413909243025,37,37,33,43,-2.872662943967441
335,0.0,0.40134139092430243,38,38,32,42,-2.872662943967441
336,-0.23088714602022264,-0.4013413909243025,37,37,33,43,-3.103550089987664
337,-1.4210854715202004e-14,0.40134139092430243,38,38,32,42,-3.103550089987678
338,1.4210854715202004e-14,-0.4013413909243025,37,37,33,43,-3.103550089987664
339,0.0,0.40134139092430243,38,38,32,42,-3.103550089987664
340,-0.057078994900152225,0.2953516767335878,39,39,31,41,-3.160629084887816
341,0.0,0.18921289984076997,40,40,30,40,-3.160629084887816
342,0.0,-0.18921289984077,40,40,30,40,-3.160629084887816
343,0.0,0.08277473563422894,41,41,29,39,-3.160629084887816
344,-1.4210854715202004e-14,-0.024115691148536386,42,42,28,38,-3.1606290848878302
345,0.05549936617164519,0.024115691148536258,41,41,29,39,-3.105129718716185
346,0.9187344163870108,-0.08277473563422903,41,41,29,39,-3.105129718716185
347,-1.4210854715202004e-14,-0.024115691148536386,42,42,28,38,-3.1051297187161992
348,-0.14912720516213085,0.024115691148536258,41,41,29,39,-3.25425692387833
349,-0.3285890186138971,-0.024115691148536386,42,42,28,38,-3.582845942492227
350,0.0,-0.13161514989745915,43,43,27,37,-3.582845942492227
351,0.0,-0.23988573245728317,44,44,26,36,-3.582845942492227
352,0.9930800850015373,-0.34909639991969965,44,44,26,36,-3.582845942492227
353,0.0,0.23988573245728312,43,43,27,37,-3.582845942492227
354,0.0,0.13161514989745904,42,42,28,38,-3.582845942492227
355,-0.009732099444605069,-0.13161514989745915,43,43,27,37,-3.5925780419368323
356,-0.000984965948646277,0.13161514989745904,42,42,28,38,-3.5935630078854786
357,-0.021621141909264452,0.024115691148536258,41,41,29,39,-3.615184149794743
358,0.9965235571093558,-0.024115691148536386,42,42,28,38,-2.618660592685387
359,0.0,0.024115691148536258,41,41,29,39,-2.618660592685387
360,0.0,-0.024115691148536386,42,42,28,38,-2.618660592685387
361,0.0,0.024115691148536258,41,41,29,39,-2.618660592685387
362,0.0,-0.08277473563422903,40,40,30,40,-2.618660592685387
363,-0.026202914641686448,0.08277473563422894,41,41,29,39,-2.6448635073270736
364,0.0,-0.08277473563422903,40,40,30,40,-2.6448635073270736
365,0.0,-0.18921289984077,39,39,31,41,-2.6448635073270736
366,0.0,0.18921289984076997,40,40,30,40,-2.6448635073270736
367,0.000984965948646277,0.08277473563422894,41,41,29,39,-2.6438785413784274
368,0.0,-0.024115691148536386,42,42,28,38,-2.6438785413784274
369,0.0,0.024115691148536258,41,41,29,39,-2.6438785413784274
370,0.3285890186138971,-0.08277473563422903,40,40,30,40,-2.3152895227645303
371,0.026202914641686448,-0.18921289984077,39,39,31,41,-2.289086608122844
372,0.21596945331233997,-0.2953516767335877,38,38,32,42,-2.073117154810504
373,0.0,-0.4013413909243025,37,37,33,43,-2.073117154810504
374,0.0,0.40134139092430243,38,38,32,42,-2.073117154810504
375,0.395249068998794,-0.4013413909243025,37,37,33,43,-1.6778680858117099
376,0.0,-0.5073311051150172,36,36,34,44,-1.6778680858117099
377,0.0,0.5073311051150172,37,37,33,43,-1.6778680858117099
378,0.0,0.40134139092430243,38,38,32,42,-1.6778680858117099
379,0.0,0.2953516767335878,39,39,31,41,-1.6778680858117099
380,-0.4452313502924454,0.18921289984076997,40,40,30,40,-2.1230994361041553
381,0.0,-0.18921289984077,39,39,31,41,-2.1230994361041553
382,-0.11699104033272079,-0.2953516767335877,38,38,32,42,-2.240090476436876
383,0.0,-0.4013413909243025,37,37,33,43,-2.240090476436876
384,-0.0005778295608251938,-0.5073311051150172,37,37,33,43,-2.240090476436876
385,0.008332064246275195,0.40134139092430243,38,38,32,42,-2.231758412190601
386,0.05565305792751474,-0.4013413909243025,37,37,33,43,-2.176105354263086
387,0.09865808970691603,0.40134139092430243,38,38,32,42,-2.07744726455617
388,0.0,-0.4013413909243025,38,38,32,42,-2.07744726455617
389,0.0,0.2953516767335878,39,39,31,41,-2.07744726455617
390,0.0,-0.2953516767335877,38,38,32,42,-2.07744726455617
391,0.0,-0.4013413909243025,37,37,33,43,-2.07744726455617
392,-0.019330436781189064,-0.5073311051150172,37,37,33,43,-2.07744726455617
393,1.4210854715202004e-14,0.40134139092430243,38,38,32,42,-2.077447264556156
394,0.0,0.2953516767335878,39,39,31,41,-2.077447264556156
395,0.4361537068980539,0.18921289984076997,40,40,30,40,-1.641293557658102
396,0.0,0.08277473563422894,41,41,29,39,-1.641293557658102
397,0.0,-0.024115691148536386,42,42,28,38,-1.641293557658102
398,-0.0030525932482134976,0.024115691148536258,41,41,29,39,-1.6443461509063155
399,0.0,-0.08277473563422903,40,40,30,40,-1.6443461509063155
400,0.0,-0.18921289984077,39,39,31,41,-1.6443461509063155
401,0.0,-0.2953516767335877,38,38,32,42,-1.6443461509063155
402,0.0,-0.4013413909243025,37,37,33,43,-1.6443461509063155
403,0.03976904085514832,-0.5073311051150172,36,36,34,44,-1.6045771100511672
404,-0.39524906899877976,0.5073311051150172,37,37,33,43,-1.999826179049947
405,0.21924875305110447,0.40134139092430243,38,38,32,42,-1.7805774259988425
406,-0.008448122667118696,-0.4013413909243025,37,37,33,43,-1.7890255486659612
407,0.0,0.40134139092430243,38,38,32,42,-1.7890255486659612
408,0.0,-0.4013413909243025,38,38,32,42,-1.7890255486659612
409,0.0,-0.4013413909243025,38,38,32,42,-1.7890255486659612
410,-0.9569408518117086,-0.4013413909243025,37,37,33,43,-2.74596640047767
411,0.11143153069852474,0.40134139092430243,38,38,32,42,-2.634534869779145
412,0.003777860287058843,0.2953516767335878,39,39,31,41,-2.6307570094920862
413,0.0,0.18921289984076997,40,40,30,40,-2.6307570094920862
414,0.005559509634210258,-0.18921289984077,39,39,31,41,-2.625197499857876
415,-0.005813433641620236,-0.2953516767335877,38,38,32,42,-2.631010933499496
416,-0.04557966712967243,-0.4013413909243025,37,37,33,43,-2.6765906006291686
417,-0.17790034346000994,0.40134139092430243,38,38,32,42,-2.8544909440891786
418,0.13067318315918897,-0.4013413909243025,37,37,33,43,-2.7238177609299896
419,0.003932674835937178,0.40134139092430243,38,38,32,42,-2.7198850860940524
420,0.0,-0.4013413909243025,37,37,33,43,-2.7198850860940524
421,0.0,0.40134139092430243,38,38,32,42,-2.7198850860940524
422,0.14912720516213085,0.2953516767335878,39,39,31,41,-2.5707578809319216
423,0.0,0.18921289984076997,40,40,30,40,-2.5707578809319216
424,0.0,-0.18921289984077,40,40,30,40,-2.5707578809319216
425,-0.04952056347951839,0.08277473563422894,41,41,29,39,-2.62027844441144
426,-0.20800096164990123,-0.08277473563422903,40,40,30,40,-2.828279406061341
427,0.918734416387025,-0.18921289984077,39,39,31,41,-1.9095449896743162
428,0.0,-0.2953516767335877,38,38,32,42,-1.9095449896743162
429,-0.012177169690772871,-0.4013413909243025,37,37,33,43,-1.921722159365089
430,0.03788001022459753,0.40134139092430243,38,38,32,42,-1.8838421491404915
431,0.03842681840444584,0.2953516767335878,39,39,31,41,-1.8454153307360457
432,0.9569408518116802,0.18921289984076997,39,39,31,41,-1.8454153307360457
433,0.04952056347951839,-0.2953516767335877,38,38,32,42,-1.7958947672565273
434,0.0,-0.4013413909243025,37,37,33,43,-1.7958947672565273
435,4.607038026499055,-0.5073311051150172,37,37,33,43,-1.7958947672565273
436,-0.0010816027890570012,0.40134139092430243,38,38,32,42,-1.7969763700455843
437,0.0,-0.4013413909243025,37,37,33,43,-1.7969763700455843
438,-0.002018817973549858,-0.5073311051150172,37,37,33,43,-1.7969763700455843
439,0.0,0.40134139092430243,38,38,32,42,-1.7969763700455843
440,0.46825252740002554,-0.4013413909243025,38,38,32,42,-1.7969763700455843
441,0.0,-0.4013413909243025,37,37,33,43,-1.7969763700455843
442,0.0,0.40134139092430243,38,38,32,42,-1.7969763700455843
443,0.4534343896490185,-0.4013413909243025,37,37,33,43,-1.3435419803965658
444,0.0,-0.5073311051150172,37,37,33,43,-1.3435419803965658
445,0.026502414873846192,0.40134139092430243,38,38,32,42,-1.3170395655227196
446,-0.015555987101294022,-0.4013413909243025,38,38,32,42,-1.3170395655227196
447,0.01217716969074445,0.2953516767335878,39,39,31,41,-1.3048623958319752
448,-0.33710216613371813,0.18921289984076997,40,40,30,40,-1.6419645619656933
449,-0.0013305461422561393,-0.18921289984077,39,39,31,41,-1.6432951081079494
450,0.05438000902603335,-0.2953516767335877,39,39,31,41,-1.6432951081079494
451,0.0013305461422561393,0.18921289984076997,40,40,30,40,-1.6419645619656933
452,0.21271858939375932,0.08277473563422894,41,41,29,39,-1.429245972571934
453,-0.004007718665832272,-0.024115691148536386,42,42,28,38,-1.4332536912377662
454,0.0,0.024115691148536258,41,41,29,39,-1.4332536912377662
455,0.0,-0.08277473563422903,40,40,30,40,-1.4332536912377662
456,0.0,0.08277473563422894,41,41,29,39,-1.4332536912377662
457,-0.005773898498190988,-0.024115691148536386,42,42,28,38,-1.4390275897359572
458,-0.022955914926257037,-0.13161514989745915,43,43,27,37,-1.4619835046622143
459,0.0,0.13161514989745904,42,42,28,38,-1.4619835046622143
460,0.9437568270750489,-0.13161514989745915,43,43,27,37,-0.5182266775871653
461,0.0,0.13161514989745904,42,42,28,38,-0.5182266775871653
462,0.011638392969118172,0.024115691148536258,41,41,29,39,-0.5065882846180472
463,-0.00020377383644643032,-0.08277473563422903,40,40,30,40,-0.5067920584544936
464,0.0,0.08277473563422894,41,41,29,39,-0.5067920584544936
465,0.0,-0.08277473563422903,40,40,30,40,-0.5067920584544936
466,0.0,-0.18921289984077,39,39,31,41,-0.5067920584544936
467,0.0,0.18921289984076997,40,40,30,40,-0.5067920584544936
468,0.014818137750992832,0.08277473563422894,41,41,29,39,-0.49197392070350077
469,0.0,-0.024115691148536386,42,42,28,38,-0.49197392070350077
470,0.05546161181511877,0.024115691148536258,41,41,29,39,-0.436512308888382
471,-0.06414748316491625,-0.024115691148536386,42,42,28,38,-0.5006597920532982
472,-0.0033321258510454754,0.024115691148536258,41,41,29,39,-0.5039919179043437
473,0.0,-0.08277473563422903,40,40,30,40,-0.5039919179043437
474,0.33710216613376076,-0.18921289984077,39,39,31,41,-0.16688975177058296
475,0.0,0.18921289984076997,40,40,30,40,-0.16688975177058296
476,0.0,-0.18921289984077,39,39,31,41,-0.16688975177058296
477,-0.10817980660716842,-0.2953516767335877,39,39,31,41,-0.16688975177058296
478,1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-0.16688975177056875
479,-1.4210854715202004e-14,0.2953516767335878,39,39,31,41,-0.16688975177058296
480,0.013184024736659694,-0.2953516767335877,39,39,31,41,-0.16688975177058296
481,0.0,0.18921289984076997,40,40,30,40,-0.16688975177058296
482,-0.08384228056274878,-0.18921289984077,39,39,31,41,-0.25073203233333174
483,0.005773898498205199,-0.2953516767335877,38,38,32,42,-0.24495813383512655
484,-0.10528049773003545,-0.4013413909243025,37,37,33,43,-0.350238631565162
485,0.005813433641606025,0.40134139092430243,38,38,32,42,-0.34442519792355597
486,0.0,0.2953516767335878,39,39,31,41,-0.34442519792355597
487,-1.4210854715202004e-14,0.18921289984076997,40,40,30,40,-0.3444251979235702
488,0.0,0.08277473563422894,41,41,29,39,-0.3444251979235702
489,0.0,-0.024115691148536386,42,42,28,38,-0.3444251979235702
490,0.0,0.024115691148536258,41,41,29,39,-0.3444251979235702
491,0.0,-0.08277473563422903,40,40,30,40,-0.3444251979235702
492,-0.8797656345502816,0.08277473563422894,41,41,29,39,-1.2241908324738517
493,-0.0019358514033882557,-0.024115691148536386,42,42,28,38,-1.22612668387724
494,0.0,0.024115691148536258,41,41,29,39,-1.22612668387724
495,-0.08821260272662812,-0.08277473563422903,40,40,30,40,-1.3143392866038681
496,0.10528049773003545,0.08277473563422894,41,41,29,39,-1.2090587888738327
497,0.0,-0.08277473563422903,40,40,30,40,-1.2090587888738327
498,1.4210854715202004e-14,-0.18921289984077,39,39,31,41,-1.2090587888738185
499,-1.4210854715202004e-14,0.18921289984076997,40,40,30,40,-1.2090587888738327
500,0.0,-0.18921289984077,39,39,31,41,-1.2090587888738327
